concurrent_users,requests_per_second,total_requests,successful_requests,cpu_percent,memory_percent,replicas,error_rate_percent,response_time_avg,response_time_max,response_time_p95,response_time_p99,complexity_avg,complexity_max,throughput_per_replica,run_number,scenario_name,timestamp,test_duration,efficiency_score
77,373.7,3254,2540,22.3,21.0,1,21.94,0.1848,1.1847,0.2569,0.2856,400.4,500,373.72,3,stress_test,1754395052,6.8,291.72
64,223.4,3218,909,21.5,21.0,1,71.75,0.151,0.312,0.2053,0.2725,398.4,500,223.42,4,stress_test,1754395058,4.1,63.11
82,68.5,2528,163,25.3,20.9,1,93.55,0.1652,0.2907,0.2323,0.2847,401.3,500,68.49,5,stress_test,1754395063,2.4,4.42
95,129.6,3046,447,24.1,20.9,1,85.33,0.2401,0.4137,0.3213,0.3788,408.4,500,129.57,6,stress_test,1754395068,3.4,19.01
64,75.6,3104,227,30.3,20.9,1,92.69,0.1635,0.3939,0.2376,0.2523,398.2,496,75.64,7,stress_test,1754395073,3.0,5.53
91,118.8,2944,340,28.1,20.9,1,88.45,0.1756,0.2917,0.2602,0.2874,396.7,500,118.81,8,stress_test,1754395078,2.9,13.72
75,77.8,3428,260,27.8,20.8,1,92.42,0.2012,0.3876,0.3547,0.3684,394.0,500,77.83,9,stress_test,1754395084,3.3,5.9
77,183.6,2510,545,16.8,20.8,1,78.29,0.1891,0.4304,0.2805,0.4153,399.6,500,183.58,10,stress_test,1754395089,3.0,39.86
37,277.2,1984,734,14.8,21.0,1,63.0,0.0793,0.1243,0.105,0.1171,320.0,450,277.19,1,endurance_run,1754395098,2.6,102.55
61,101.7,2464,246,7.0,21.2,1,90.02,0.1151,0.2006,0.1798,0.1927,321.2,450,101.69,2,endurance_run,1754395103,2.4,10.15
52,26.9,2254,57,6.6,21.2,1,97.47,0.1199,0.1751,0.1671,0.1751,325.9,446,26.93,3,endurance_run,1754395107,2.1,0.68
39,202.3,2218,524,8.2,21.0,1,76.38,0.0844,1.0927,0.105,0.1149,322.9,450,202.28,4,endurance_run,1754395112,2.6,47.79
57,189.4,1528,334,8.2,21.0,1,78.14,0.1186,1.0942,0.1814,0.1905,327.9,450,189.35,5,endurance_run,1754395116,1.8,41.39
70,27.7,2046,51,8.3,21.0,1,97.51,0.0749,0.1072,0.087,0.1072,320.0,447,27.74,6,endurance_run,1754395120,1.8,0.69
39,35.2,2104,67,8.3,21.0,1,96.82,0.1012,0.1545,0.1423,0.1545,309.5,447,35.19,7,endurance_run,1754395124,1.9,1.12
66,201.3,1944,428,8.3,21.0,1,77.98,0.1288,0.267,0.1934,0.2238,322.9,450,201.34,8,endurance_run,1754395128,2.1,44.33
50,194.3,2428,540,6.8,21.0,1,77.76,0.1071,0.2193,0.1893,0.2042,330.4,450,194.26,9,endurance_run,1754395133,2.8,43.2
52,205.8,1510,349,6.6,21.0,1,76.89,0.105,0.1897,0.1456,0.1757,319.7,449,205.81,10,endurance_run,1754395136,1.7,47.57
82,358.1,3584,2056,7.1,21.1,1,42.63,0.1836,1.1508,0.265,0.4394,375.1,500,358.08,1,peak_stress,1754395149,5.7,205.42
106,410.4,4064,3087,7.4,21.2,1,24.04,0.2356,1.2766,0.3205,0.4225,373.2,500,410.43,2,peak_stress,1754395159,7.5,311.76
97,405.2,3854,3117,10.4,21.2,1,19.12,0.2156,1.1866,0.2914,0.3181,375.2,500,405.19,3,peak_stress,1754395169,7.7,327.71
84,354.8,3818,2136,17.5,21.3,1,44.05,0.1885,1.3369,0.2793,0.3605,373.8,500,354.84,4,peak_stress,1754395177,6.0,198.51
102,90.6,3128,258,24.7,21.2,1,91.75,0.1981,1.255,0.2996,0.3207,375.4,497,90.64,5,peak_stress,1754395182,2.8,7.48
115,28.3,3646,93,24.4,21.2,1,97.45,0.1489,0.2694,0.2269,0.2694,390.5,499,28.27,6,peak_stress,1754395187,3.3,0.72
84,163.2,3704,632,24.4,21.2,1,82.94,0.1812,0.3106,0.2734,0.3026,372.6,499,163.23,7,peak_stress,1754395193,3.9,27.85
111,71.2,4752,315,25.5,21.2,1,93.37,0.2404,0.4062,0.3749,0.3911,383.6,500,71.19,8,peak_stress,1754395199,4.4,4.72
95,69.3,4716,308,19.0,21.2,1,93.47,0.1957,1.2147,0.4134,0.4814,378.9,500,69.32,9,peak_stress,1754395206,4.4,4.53
97,180.3,3110,638,18.7,21.3,1,79.49,0.2052,0.355,0.2757,0.2865,372.3,500,180.33,10,peak_stress,1754395211,3.5,36.99
26,282.8,1292,1015,9.9,21.3,1,21.44,0.0861,1.0981,0.107,0.118,497.6,600,282.84,1,cpu_intensive,1754395222,3.6,222.2
38,38.2,1532,60,9.5,21.3,1,96.08,0.148,0.2218,0.2198,0.2218,505.2,599,38.21,2,cpu_intensive,1754395226,1.6,1.5
33,135.2,1426,424,7.4,21.2,1,70.27,0.1304,1.1826,0.172,0.2048,496.4,599,135.2,3,cpu_intensive,1754395231,3.1,40.2
27,149.9,1408,436,7.0,21.2,1,69.03,0.1304,1.1377,0.1721,0.1996,503.2,600,149.9,4,cpu_intensive,1754395236,2.9,46.42
36,48.5,1064,57,10.4,21.1,1,94.64,0.1586,0.2326,0.2266,0.2326,501.6,595,48.48,5,cpu_intensive,1754395239,1.2,2.6
42,55.8,1322,79,10.4,21.1,1,94.02,0.1649,0.2314,0.2264,0.2314,519.2,596,55.78,6,cpu_intensive,1754395243,1.4,3.33
27,158.9,1352,397,11.0,21.1,1,70.64,0.0896,1.0855,0.1207,0.1427,500.4,599,158.93,7,cpu_intensive,1754395247,2.5,46.67
40,134.0,1272,321,9.6,21.0,1,74.76,0.1309,1.0775,0.1996,0.2236,504.7,600,134.0,8,cpu_intensive,1754395252,2.4,33.82
32,221.1,1514,592,9.1,21.0,1,60.9,0.1044,1.0862,0.1542,0.1713,503.2,600,221.06,9,cpu_intensive,1754395257,2.7,86.44
16,224.5,892,892,9.7,21.1,1,0.0,0.0706,1.0811,0.0829,0.0867,99.1,150,224.51,1,long_duration,1754395269,4.0,224.51
28,359.4,1132,1132,11.5,21.1,1,0.0,0.0683,1.0647,0.0837,0.0875,99.0,150,359.41,2,long_duration,1754395274,3.1,359.41
23,278.6,1026,1026,9.8,21.1,1,0.0,0.0697,1.0756,0.0837,0.0907,100.5,150,278.61,3,long_duration,1754395280,3.7,278.61
17,236.7,1008,1008,7.5,21.1,1,0.0,0.0709,0.1103,0.0837,0.1022,99.9,150,236.73,4,long_duration,1754395286,4.3,236.73
26,376.5,664,664,10.2,21.0,1,0.0,0.0671,0.0917,0.0827,0.0867,101.0,150,376.5,5,long_duration,1754395290,1.8,376.5
32,423.4,922,922,10.4,21.0,1,0.0,0.0695,1.0751,0.0897,0.103,99.9,150,423.36,6,long_duration,1754395294,2.2,423.36
17,241.1,952,952,10.7,21.0,1,0.0,0.0697,0.0944,0.0827,0.0876,100.1,150,241.08,7,long_duration,1754395300,3.9,241.08
30,431.7,872,872,10.7,21.0,1,0.0,0.0675,0.0968,0.0848,0.0897,100.6,150,431.73,8,long_duration,1754395304,2.0,431.73
22,193.7,1114,1114,10.3,21.0,1,0.0,0.1072,1.1024,0.1453,0.1741,100.3,150,193.65,9,long_duration,1754395312,5.8,193.65
23,354.8,654,654,10.3,21.0,1,0.0,0.0636,0.0878,0.0814,0.0848,99.6,150,354.83,10,long_duration,1754395316,1.8,354.83
8,113.4,232,232,0.4,20.3,2,0.0,0.0693,0.0865,0.0817,0.0834,48.6,80,56.68,1,micro_load,1754398059,2.0,56.68
7,95.7,206,206,0.4,20.3,2,0.0,0.0719,0.083,0.0802,0.0824,49.3,80,47.86,2,micro_load,1754398063,2.2,47.86
5,70.0,202,202,0.5,20.3,2,0.0,0.0705,0.0833,0.0813,0.083,50.1,80,35.0,3,micro_load,1754398068,2.9,35.0
7,96.0,116,116,0.6,20.3,2,0.0,0.0712,0.0841,0.0824,0.0832,51.5,80,47.99,4,micro_load,1754398072,1.2,47.99
9,124.1,180,180,0.5,20.3,2,0.0,0.0702,0.0943,0.0818,0.0902,50.7,80,62.07,5,micro_load,1754398075,1.4,62.07
5,66.4,188,188,0.9,20.4,2,0.0,0.0739,0.0872,0.0814,0.0855,50.8,80,33.21,6,micro_load,1754398080,2.8,33.21
8,114.0,168,168,1.0,20.4,2,0.0,0.0686,0.0855,0.0812,0.0835,51.3,79,57.0,7,micro_load,1754398084,1.5,57.0
6,87.2,228,228,1.0,20.4,2,0.0,0.0684,0.0836,0.0822,0.083,53.0,80,43.61,8,micro_load,1754398088,2.6,43.61
7,95.6,112,112,1.3,20.4,2,0.0,0.072,0.0844,0.0805,0.0824,48.4,80,47.78,9,micro_load,1754398092,1.2,47.78
9,119.7,154,154,1.3,20.4,2,0.0,0.0724,0.0832,0.0817,0.0832,48.9,80,59.83,10,micro_load,1754398095,1.3,59.83
14,193.3,332,332,1.3,20.4,2,0.0,0.0703,0.087,0.0819,0.0834,98.0,150,96.63,1,light_steady,1754398104,1.7,96.63
12,167.3,306,306,1.3,20.4,2,0.0,0.0705,0.0904,0.0839,0.0875,100.7,150,83.63,2,light_steady,1754398108,1.8,83.63
9,122.5,302,302,1.4,20.4,2,0.0,0.0723,0.0855,0.0811,0.0829,101.7,150,61.27,3,light_steady,1754398112,2.5,61.27
13,181.9,216,216,1.2,20.4,2,0.0,0.0697,0.0861,0.0812,0.0851,101.0,150,90.97,4,light_steady,1754398115,1.2,90.97
13,178.8,232,232,1.1,20.4,2,0.0,0.0706,0.0851,0.0811,0.0849,99.4,150,89.42,5,light_steady,1754398119,1.3,89.42
9,122.4,288,288,1.6,20.4,2,0.0,0.073,0.083,0.0812,0.083,100.4,149,61.18,6,light_steady,1754398123,2.4,61.18
15,203.5,268,268,1.6,20.4,2,0.0,0.0709,0.0855,0.0826,0.0854,98.6,150,101.76,7,light_steady,1754398127,1.3,101.76
11,151.0,328,328,1.7,20.4,2,0.0,0.0715,0.0859,0.0822,0.0844,102.8,150,75.52,8,light_steady,1754398131,2.2,75.52
12,162.6,212,212,1.6,20.4,2,0.0,0.0719,0.0838,0.0809,0.0831,98.4,150,81.3,9,light_steady,1754398134,1.3,81.3
11,152.4,316,316,1.5,20.4,2,0.0,0.0705,0.0858,0.082,0.0844,99.9,150,76.2,10,light_steady,1754398138,2.1,76.2
18,248.8,566,566,1.9,20.4,2,0.0,0.0713,0.1086,0.0884,0.1017,137.9,200,124.38,1,moderate_consistent,1754398148,2.3,124.38
16,220.1,512,512,2.1,20.4,2,0.0,0.0714,0.1,0.0839,0.0973,141.4,200,110.05,2,moderate_consistent,1754398152,2.3,110.05
13,180.6,504,504,2.1,20.4,2,0.0,0.0712,0.0852,0.0813,0.0842,139.2,200,90.31,3,moderate_consistent,1754398157,2.8,90.31
17,238.1,332,332,2.3,20.4,2,0.0,0.0691,0.0888,0.0828,0.0859,141.9,200,119.06,4,moderate_consistent,1754398160,1.4,119.06
20,276.9,460,460,2.0,20.4,2,0.0,0.0709,0.0886,0.0821,0.0852,141.2,200,138.46,5,moderate_consistent,1754398164,1.7,138.46
13,181.8,476,476,2.6,20.4,2,0.0,0.0704,0.0851,0.0814,0.0838,139.1,200,90.9,6,moderate_consistent,1754398169,2.6,90.9
19,267.4,436,436,2.7,20.4,2,0.0,0.0696,0.0887,0.0817,0.0851,138.9,200,133.71,7,moderate_consistent,1754398172,1.6,133.71
15,208.4,556,556,2.6,20.4,2,0.0,0.0711,0.0846,0.082,0.0837,142.6,200,104.2,8,moderate_consistent,1754398177,2.7,104.2
16,221.5,326,326,3.0,20.4,2,0.0,0.0705,0.0843,0.0816,0.0835,137.3,200,110.73,9,moderate_consistent,1754398181,1.5,110.73
15,210.5,532,532,3.0,20.4,2,0.0,0.0705,0.0872,0.0825,0.0843,138.8,200,105.27,10,moderate_consistent,1754398185,2.5,105.27
24,335.3,766,766,2.9,20.4,2,0.0,0.0701,0.0987,0.0847,0.0891,182.9,250,167.64,1,business_hours,1754398195,2.3,167.64
22,309.1,712,712,3.5,20.4,2,0.0,0.07,0.0894,0.0825,0.0852,184.7,250,154.54,2,business_hours,1754398199,2.3,154.54
19,268.3,704,704,3.3,20.4,2,0.0,0.0697,0.0871,0.0828,0.0854,186.0,250,134.16,3,business_hours,1754398204,2.6,134.16
23,330.7,532,532,2.7,20.4,2,0.0,0.0678,0.0915,0.0841,0.0885,186.0,250,165.37,4,business_hours,1754398207,1.6,165.37
23,333.0,566,566,3.8,20.4,2,0.0,0.0675,0.0897,0.082,0.0859,185.1,250,166.49,5,business_hours,1754398211,1.7,166.49
19,267.0,676,676,3.4,20.4,2,0.0,0.07,0.0902,0.0821,0.0867,184.1,250,133.5,6,business_hours,1754398216,2.5,133.5
25,354.6,636,636,4.2,20.4,2,0.0,0.0692,0.0941,0.0831,0.0911,186.7,250,177.32,7,business_hours,1754398220,1.8,177.32
21,294.1,756,756,4.3,20.4,2,0.0,0.0697,0.0997,0.0834,0.0914,186.0,250,147.03,8,business_hours,1754398224,2.6,147.03
22,306.1,526,526,4.0,20.4,2,0.0,0.0696,0.0935,0.0837,0.0872,184.0,250,153.04,9,business_hours,1754398228,1.7,153.04
21,292.7,732,732,4.7,20.4,2,0.0,0.0707,0.0901,0.0837,0.0863,184.8,250,146.34,10,business_hours,1754398233,2.5,146.34
31,446.1,966,966,5.6,20.5,2,0.0,0.0679,0.0932,0.0837,0.0877,222.3,300,223.05,1,peak_usage,1754398242,2.2,223.05
29,414.5,912,912,4.6,20.5,2,0.0,0.0685,0.0923,0.0834,0.0893,224.6,300,207.24,2,peak_usage,1754398246,2.2,207.24
26,368.0,904,904,5.3,20.4,2,0.0,0.0696,0.0934,0.0833,0.0888,223.7,300,184.01,3,peak_usage,1754398251,2.5,184.01
30,425.2,732,732,4.9,20.4,2,0.0,0.0686,0.0974,0.0835,0.0878,227.4,300,212.58,4,peak_usage,1754398254,1.7,212.58
33,462.4,860,860,4.9,20.4,2,0.0,0.0693,0.0995,0.0859,0.0928,224.4,300,231.19,5,peak_usage,1754398258,1.9,231.19
26,104.6,876,90,6.1,20.4,2,89.73,0.0704,0.0922,0.0902,0.0922,225.9,299,52.32,6,peak_usage,1754398261,0.9,5.38
29,143.9,726,114,5.8,20.4,2,84.3,0.0828,0.1295,0.1204,0.1295,217.5,298,71.95,9,peak_usage,1754398266,0.8,11.3
34,377.1,810,480,5.9,20.4,2,40.74,0.0725,0.1004,0.0908,0.0974,225.2,300,188.53,10,peak_usage,1754398269,1.3,111.72
53,536.3,1732,1001,5.4,20.4,2,42.21,0.069,0.11,0.0883,0.0954,298.1,400,268.14,1,flash_traffic,1754398278,1.9,154.97
48,222.1,1626,332,5.7,20.4,2,79.58,0.0696,0.1018,0.0889,0.0958,302.2,400,111.04,2,flash_traffic,1754398282,1.5,22.67
42,280.4,1608,460,5.2,20.4,2,71.39,0.0696,0.1047,0.0886,0.0966,300.8,400,140.19,3,flash_traffic,1754398285,1.6,40.11
51,354.3,1264,476,4.5,20.4,2,62.34,0.0807,0.1572,0.1256,0.1459,300.8,400,177.17,4,flash_traffic,1754398289,1.3,66.72
57,280.5,1522,436,5.6,20.4,2,71.35,0.0897,0.164,0.1485,0.16,296.9,400,140.27,5,flash_traffic,1754398292,1.6,40.18
42,181.7,1552,272,5.4,20.4,2,82.47,0.0778,0.143,0.1159,0.141,301.7,397,90.85,6,flash_traffic,1754398296,1.5,15.92
55,300.6,1472,414,5.1,20.5,2,71.88,0.077,0.1479,0.1299,0.1428,298.5,400,150.28,7,flash_traffic,1754398299,1.4,42.27
47,133.5,1714,197,4.8,20.5,2,88.51,0.0697,0.1055,0.0887,0.1033,308.8,400,66.77,8,flash_traffic,1754398303,1.5,7.67
48,304.6,1254,532,4.2,20.5,2,57.58,0.0736,1.0674,0.0934,0.1032,298.9,400,152.32,9,flash_traffic,1754398307,1.7,64.62
26,327.2,2132,1479,4.7,20.5,2,30.63,0.0709,0.1324,0.0906,0.1203,173.3,250,163.62,1,sustained_burst,1754398319,4.5,113.51
24,222.8,2026,708,4.6,20.5,2,65.05,0.0727,0.117,0.0995,0.1119,174.0,250,111.38,2,sustained_burst,1754398325,3.2,38.92
21,198.9,2008,654,4.9,20.5,2,67.43,0.0703,0.1386,0.0868,0.1146,175.2,250,99.47,3,sustained_burst,1754398330,3.3,32.4
25,300.6,1664,1001,4.4,20.5,2,39.84,0.0685,0.1261,0.089,0.109,177.1,250,150.3,4,sustained_burst,1754398335,3.3,90.42
28,263.7,1922,768,5.3,20.5,2,60.04,0.0709,0.1306,0.0993,0.1155,176.9,250,131.84,5,sustained_burst,1754398340,2.9,52.68
21,220.6,1952,813,4.9,20.5,2,58.35,0.069,0.1155,0.0898,0.1111,174.7,250,110.31,6,sustained_burst,1754398346,3.7,45.94
27,244.3,1872,700,4.8,20.5,2,62.61,0.0692,0.1181,0.0907,0.1121,177.0,250,122.14,7,sustained_burst,1754398351,2.9,45.67
23,182.9,2114,528,4.2,20.5,2,75.02,0.0662,0.0897,0.0814,0.0857,177.5,250,91.44,8,sustained_burst,1754398356,2.9,22.84
24,22.7,1654,34,5.4,20.5,2,97.94,0.0816,0.1052,0.1042,0.1052,176.1,248,11.36,9,sustained_burst,1754398360,1.5,0.23
29,381.3,1820,1489,5.5,20.5,2,18.19,0.0694,0.2332,0.088,0.1576,175.3,250,190.64,10,sustained_burst,1754398366,3.9,155.97
48,665.1,1532,1532,5.2,20.5,2,0.0,0.0705,0.1183,0.0918,0.1017,397.8,500,332.57,1,cpu_spike,1754398375,2.3,332.57
43,599.0,1426,1318,5.4,20.5,2,7.57,0.0687,0.1064,0.0878,0.0926,399.5,500,299.49,2,cpu_spike,1754398379,2.2,276.8
37,69.5,1408,89,5.3,20.5,2,93.68,0.0762,0.1018,0.0978,0.1018,400.3,500,34.73,3,cpu_spike,1754398383,1.3,2.2
46,111.7,1064,111,5.3,20.5,2,89.57,0.0929,0.1809,0.175,0.1789,401.0,495,55.84,4,cpu_spike,1754398386,1.0,5.83
45,354.0,1134,492,6.2,20.5,2,56.61,0.0775,0.2916,0.1167,0.1416,400.6,500,177.0,5,cpu_spike,1754398389,1.4,76.79
41,455.3,1466,948,5.8,20.5,2,35.33,0.0719,0.1394,0.0949,0.1243,397.8,500,227.66,10,cpu_spike,1754398398,2.1,147.22
21,305.2,1332,1278,7.8,20.5,2,4.05,0.068,0.0919,0.0825,0.0854,61.7,100,152.58,1,io_heavy,1754398409,4.2,146.4
19,196.3,1226,463,8.0,20.5,2,62.23,0.0688,0.1046,0.0828,0.0906,62.8,100,98.14,2,io_heavy,1754398414,2.4,37.06
16,139.8,1208,286,7.6,20.5,2,76.32,0.0689,0.0871,0.0831,0.0858,61.1,100,69.88,3,io_heavy,1754398418,2.0,16.54
20,264.5,864,606,8.2,20.5,2,29.86,0.0684,0.0882,0.0827,0.0855,64.1,100,132.24,4,io_heavy,1754398422,2.3,92.75
23,98.9,1122,130,7.1,20.5,2,88.41,0.0775,0.1448,0.1334,0.1384,64.4,100,49.43,5,io_heavy,1754398425,1.3,5.73
16,179.7,1152,463,6.0,20.5,2,59.81,0.0685,0.0881,0.0821,0.0861,62.2,100,89.85,6,io_heavy,1754398430,2.6,36.11
24,272.0,1020,966,4.3,20.5,2,5.29,0.0691,1.0682,0.0887,0.1093,62.2,100,136.02,10,io_heavy,1754398438,3.6,128.82
63,631.1,2532,1722,3.4,20.5,2,31.99,0.0744,0.1873,0.118,0.1632,248.6,350,315.55,1,concurrency_test,1754398448,2.7,214.6
58,181.1,2426,422,3.5,20.5,2,82.61,0.0795,0.1979,0.1585,0.1868,249.7,350,90.55,2,concurrency_test,1754398453,2.3,15.75
78,343.0,2078,715,2.9,20.5,2,65.59,0.0956,0.1851,0.1311,0.1489,250.7,350,171.5,3,concurrency_test,1754398457,2.1,59.01
61,364.3,2064,746,4.5,20.5,2,63.86,0.0719,0.1164,0.0953,0.1046,251.2,350,182.14,4,concurrency_test,1754398461,2.0,65.83
67,330.6,2322,763,4.3,20.5,2,67.14,0.0822,0.2334,0.1609,0.2082,248.8,350,165.32,5,concurrency_test,1754398465,2.3,54.32
52,219.0,2352,520,5.4,20.6,2,77.89,0.0832,0.2025,0.1655,0.1822,248.9,350,109.48,6,concurrency_test,1754398470,2.4,24.21
65,247.5,2876,710,5.4,20.6,2,75.31,0.0938,0.2143,0.192,0.2094,249.7,350,123.77,7,concurrency_test,1754398475,2.9,30.55
57,23.9,2858,60,5.4,20.6,2,97.9,0.0881,0.1199,0.1159,0.1199,245.9,337,11.94,8,concurrency_test,1754398479,2.5,0.25
58,402.1,2054,915,5.3,20.6,2,55.45,0.0849,0.2339,0.1846,0.2259,248.3,350,201.06,9,concurrency_test,1754398484,2.3,89.57
69,213.4,2872,572,5.1,20.6,2,80.08,0.0824,0.1525,0.1171,0.1453,249.0,350,106.68,10,concurrency_test,1754398488,2.7,21.25
23,336.5,1464,1464,5.8,20.6,2,0.0,0.0676,0.0923,0.0823,0.0873,171.3,300,168.27,1,morning_ramp,1754398500,4.4,168.27
18,257.5,1254,1254,5.3,20.6,2,0.0,0.0694,0.09,0.0824,0.085,178.5,300,128.74,2,morning_ramp,1754398507,4.9,128.74
38,542.4,556,556,5.8,20.6,2,0.0,0.0658,0.0898,0.0829,0.0869,173.7,300,271.22,3,morning_ramp,1754398510,1.0,271.22
21,272.6,528,343,5.5,20.6,2,35.04,0.0681,0.1699,0.084,0.0874,175.3,298,136.31,4,morning_ramp,1754398513,1.3,88.55
27,187.6,1046,264,5.0,20.6,2,74.76,0.0705,0.1045,0.0917,0.1004,179.9,300,93.8,5,morning_ramp,1754398517,1.4,23.67
