concurrent_users,requests_per_second,total_requests,successful_requests,cpu_percent,memory_percent,replicas,error_rate_percent,response_time_avg,response_time_max,response_time_p95,response_time_p99,complexity_avg,complexity_max,throughput_per_replica,run_number,scenario_name,timestamp,test_duration,efficiency_score
12,154.2,1104,642,5.3,20.5,2,41.85,0.0705,0.0935,0.0826,0.0854,173.3,299,77.11,6,morning_ramp,1754398523,4.2,44.84
25,305.2,944,600,5.7,20.5,2,36.44,0.0702,0.1153,0.09,0.1113,178.8,300,152.59,7,morning_ramp,1754398527,2.0,96.99
17,230.6,1428,1127,4.8,20.5,2,21.08,0.0701,0.0973,0.0838,0.0912,176.4,300,115.29,8,morning_ramp,1754398534,4.9,90.99
18,221.1,510,310,4.3,20.5,2,39.22,0.0701,0.1309,0.0835,0.0876,171.1,298,110.57,9,morning_ramp,1754398537,1.4,67.21
29,253.1,842,330,5.4,20.6,2,60.81,0.0767,0.1181,0.1087,0.1126,177.2,300,126.57,10,morning_ramp,1754398541,1.3,49.61
28,371.7,1132,888,5.3,20.5,2,21.55,0.0689,0.1136,0.0899,0.1066,148.3,200,185.86,1,evening_decline,1754398550,2.4,145.8
23,18.0,1026,16,4.5,20.5,2,98.44,0.0647,0.0723,0.0723,0.0723,130.6,195,9.02,2,evening_decline,1754398553,0.9,0.14
17,233.5,1008,964,4.3,20.5,2,4.37,0.0721,1.0843,0.086,0.1019,149.7,200,116.77,3,evening_decline,1754398559,4.1,111.67
26,26.4,664,16,4.1,20.5,2,97.59,0.0726,0.0843,0.0843,0.0843,153.4,188,13.2,4,evening_decline,1754398562,0.6,0.32
17,219.2,952,750,3.4,20.5,2,21.22,0.0723,1.0915,0.0914,0.1534,149.2,200,109.6,6,evening_decline,1754398568,3.4,86.34
30,437.9,872,872,3.9,20.5,2,0.0,0.0668,0.1105,0.084,0.0908,150.6,200,218.96,7,evening_decline,1754398572,2.0,218.96
22,312.6,1114,1114,2.7,20.5,2,0.0,0.0695,1.0779,0.0825,0.1241,150.3,200,156.28,8,evening_decline,1754398578,3.6,156.28
23,321.7,654,654,3.4,20.5,2,0.0,0.07,0.1087,0.0877,0.1062,149.6,200,160.85,9,evening_decline,1754398582,2.0,160.85
21,302.4,1066,981,3.2,20.5,2,7.97,0.0682,0.0902,0.0826,0.085,148.7,200,151.18,10,evening_decline,1754398587,3.2,139.13
33,400.2,1864,1249,3.4,20.5,2,32.99,0.0697,1.0696,0.0862,0.1085,271.9,400,200.09,1,lunch_spike,1754398598,3.1,134.07
28,40.7,1654,62,4.4,20.5,2,96.25,0.0765,0.1085,0.1064,0.1085,263.4,394,20.34,2,lunch_spike,1754398601,1.5,0.76
48,395.5,956,854,4.2,20.5,2,10.67,0.0676,1.068,0.0863,0.0918,277.3,400,197.77,3,lunch_spike,1754398605,2.2,176.67
31,348.8,928,584,5.0,20.5,2,37.07,0.0725,0.1366,0.103,0.1221,278.9,400,174.4,4,lunch_spike,1754398609,1.7,109.75
27,264.8,1828,799,5.1,20.5,2,56.29,0.0726,0.1576,0.1116,0.1506,274.1,400,132.39,8,lunch_spike,1754398618,3.0,57.87
28,348.2,910,665,5.3,20.5,2,26.92,0.0706,0.1159,0.0933,0.1069,271.9,400,174.11,9,lunch_spike,1754398622,1.9,127.23
39,524.0,1242,1014,5.2,20.5,2,18.36,0.067,0.0967,0.0857,0.0914,274.5,400,262.02,10,lunch_spike,1754398626,1.9,213.92
38,498.0,1532,1173,6.1,20.5,2,23.43,0.0658,0.0933,0.0826,0.0881,199.0,250,249.0,1,afternoon_drop,1754398635,2.4,190.65
33,216.1,1426,376,6.1,20.6,2,73.63,0.0695,0.1085,0.0949,0.1064,200.8,250,108.04,2,afternoon_drop,1754398639,1.7,28.49
27,255.0,1408,542,5.6,20.6,2,61.51,0.0678,0.0908,0.0833,0.088,201.0,250,127.49,3,afternoon_drop,1754398643,2.1,49.08
36,385.8,1064,587,5.3,20.6,2,44.83,0.0668,0.0949,0.0839,0.0895,201.1,250,192.88,4,afternoon_drop,1754398647,1.5,106.41
42,281.8,1322,422,6.6,20.5,2,68.08,0.0732,1.0664,0.1092,0.1213,200.3,250,140.9,5,afternoon_drop,1754398651,1.5,44.98
27,297.9,1352,692,6.2,20.5,2,48.82,0.0681,0.0968,0.0852,0.091,199.8,250,148.96,6,afternoon_drop,1754398655,2.3,76.24
40,231.0,1272,316,6.1,20.5,2,75.16,0.0665,0.0964,0.0855,0.0913,198.0,250,115.5,7,afternoon_drop,1754398658,1.4,28.69
32,170.1,1514,307,5.9,20.5,2,79.72,0.0786,0.129,0.1138,0.1248,203.0,250,85.04,8,afternoon_drop,1754398662,1.8,17.24
51,381.3,2064,888,5.6,20.5,2,56.98,0.0753,1.0772,0.1056,0.1263,271.5,450,190.64,1,volatile_traffic,1754398674,2.3,82.02
42,245.8,1854,609,4.9,20.5,2,67.15,0.0767,1.0727,0.1254,0.1415,274.0,450,122.88,2,volatile_traffic,1754398678,2.5,40.36
29,167.9,1818,355,4.5,20.5,2,80.47,0.0689,0.0966,0.0868,0.0936,270.8,449,83.93,3,volatile_traffic,1754398682,2.1,16.39
47,196.3,1128,223,3.9,20.5,2,80.23,0.0762,0.1272,0.112,0.1231,285.9,446,98.17,4,volatile_traffic,1754398686,1.1,19.41
60,338.5,1646,538,4.8,20.5,2,67.31,0.0684,0.1015,0.0853,0.0913,275.0,450,169.27,5,volatile_traffic,1754398689,1.6,55.33
29,323.5,1704,966,4.8,20.5,2,43.31,0.0694,0.1089,0.0869,0.0999,275.2,450,161.75,6,volatile_traffic,1754398694,3.0,91.7
56,586.0,1544,1022,3.9,20.5,2,33.81,0.0703,1.0701,0.0915,0.1067,278.7,450,293.01,7,volatile_traffic,1754398698,1.7,193.95
40,272.5,2028,654,4.8,20.5,2,67.75,0.0761,0.1441,0.1224,0.137,279.3,450,136.26,8,volatile_traffic,1754398703,2.4,43.94
42,374.8,1110,561,4.2,20.5,2,49.46,0.0722,0.1472,0.113,0.1392,271.2,450,187.39,9,volatile_traffic,1754398706,1.5,94.71
38,198.6,1934,403,5.9,20.6,2,79.16,0.0678,0.1165,0.0862,0.0916,275.2,449,99.28,10,volatile_traffic,1754398710,2.0,20.69
86,380.1,3464,1286,6.7,20.6,2,62.88,0.1008,0.203,0.1496,0.1771,398.0,500,190.07,1,stress_test,1754398721,3.4,70.56
77,255.9,3254,847,6.4,20.6,2,73.97,0.1128,0.3062,0.2201,0.2654,400.7,500,127.93,2,stress_test,1754398726,3.3,33.3
64,211.3,3218,631,6.6,20.6,2,80.39,0.0835,1.1034,0.1214,0.1651,401.8,500,105.64,3,stress_test,1754398731,3.0,20.71
82,39.5,2528,89,6.4,20.6,2,96.48,0.1748,0.2271,0.2221,0.2271,398.5,500,19.75,4,stress_test,1754398735,2.3,0.7
95,330.5,3046,1000,7.8,20.6,2,67.17,0.1191,1.1047,0.1975,0.2512,400.7,500,165.25,5,stress_test,1754398741,3.0,54.25
64,413.7,3104,1325,7.9,20.6,2,57.31,0.0823,1.1616,0.1374,0.1694,399.9,500,206.86,6,stress_test,1754398746,3.2,88.3
75,145.8,3428,459,7.1,20.6,2,86.61,0.0964,0.2102,0.1738,0.2061,399.5,500,72.89,8,stress_test,1754398754,3.1,9.76
77,388.2,2510,980,6.7,20.6,2,60.96,0.0965,0.2076,0.1573,0.1865,399.6,500,194.1,9,stress_test,1754398758,2.5,75.78
99,225.9,2842,608,8.0,20.7,2,78.61,0.1306,0.255,0.2167,0.2419,398.1,500,112.93,10,stress_test,1754398763,2.7,24.16
61,477.4,2464,1204,7.9,20.7,2,51.14,0.0764,0.4173,0.1197,0.1523,319.8,450,238.68,1,endurance_run,1754398773,2.5,116.63
52,279.1,2254,612,8.0,20.7,2,72.85,0.0674,0.0953,0.0855,0.0914,327.4,450,139.56,2,endurance_run,1754398777,2.2,37.89
39,249.7,2218,619,7.5,20.7,2,72.09,0.0743,1.077,0.1057,0.1232,325.3,450,124.83,3,endurance_run,1754398781,2.5,34.84
57,23.8,1528,32,7.2,20.7,2,97.91,0.128,0.146,0.145,0.146,302.9,445,11.92,4,endurance_run,1754398785,1.3,0.25
66,245.6,1944,656,7.3,20.6,2,66.26,0.0894,1.0725,0.1611,0.2125,332.4,450,122.8,7,endurance_run,1754398793,2.7,41.44
50,272.8,2428,800,6.4,20.6,2,67.05,0.0771,1.0775,0.131,0.1535,329.0,450,136.39,8,endurance_run,1754398798,2.9,44.94
52,239.7,1510,367,6.3,20.6,2,75.7,0.0752,0.1383,0.1153,0.1337,322.1,450,119.86,9,endurance_run,1754398802,1.5,29.13
48,89.2,2334,205,5.7,20.6,2,91.22,0.0894,1.1557,0.1341,0.1533,331.1,449,44.61,10,endurance_run,1754398806,2.3,3.92
106,554.5,4064,2534,6.0,20.6,2,37.65,0.1339,1.2315,0.2255,0.2938,372.1,500,277.25,1,peak_stress,1754398818,4.6,172.87
97,190.3,3854,700,5.4,20.7,2,81.84,0.1338,1.118,0.2307,0.2733,372.3,500,95.17,2,peak_stress,1754398823,3.7,17.29
84,256.4,3818,964,7.2,20.8,2,74.75,0.1189,1.0845,0.2113,0.2727,375.0,500,128.18,3,peak_stress,1754398829,3.8,32.36
115,114.5,3646,398,6.9,20.8,2,89.08,0.1714,0.3035,0.2764,0.2955,378.1,500,57.26,5,peak_stress,1754398838,3.5,6.25
84,284.8,3704,1050,7.2,20.8,2,71.65,0.1066,0.3208,0.2209,0.261,373.5,500,142.4,6,peak_stress,1754398843,3.7,40.37
111,261.5,4752,1229,7.9,20.8,2,74.14,0.1509,0.3449,0.2654,0.3278,376.2,500,130.77,7,peak_stress,1754398850,4.7,33.82
95,23.1,4716,95,7.6,20.8,2,97.99,0.179,0.2517,0.2446,0.2517,378.5,497,11.56,8,peak_stress,1754398856,4.1,0.23
97,338.6,3110,1064,8.1,20.8,2,65.79,0.1223,1.0887,0.1903,0.2175,373.2,500,169.32,9,peak_stress,1754398862,3.1,57.93
119,310.8,4746,1410,6.5,20.8,2,70.29,0.1384,0.3916,0.217,0.2492,375.7,500,155.4,10,peak_stress,1754398868,4.5,46.17
38,492.0,1532,1320,6.0,20.8,2,13.84,0.0724,0.1241,0.094,0.1082,497.8,600,246.0,1,cpu_intensive,1754398878,2.7,211.96
33,162.8,1426,402,7.1,20.8,2,71.81,0.0785,1.0755,0.1133,0.1587,493.9,600,81.39,2,cpu_intensive,1754398882,2.5,22.95
27,178.2,1408,310,6.6,20.8,2,77.98,0.0715,0.0995,0.0898,0.0985,503.4,600,89.1,3,cpu_intensive,1754398886,1.7,19.62
42,332.4,1322,585,9.0,20.7,2,55.75,0.0738,0.145,0.097,0.1304,498.3,600,166.2,5,cpu_intensive,1754398891,1.8,73.54
27,355.4,1352,1179,8.8,20.7,2,12.8,0.0727,1.0774,0.0892,0.0974,500.2,600,177.68,6,cpu_intensive,1754398896,3.3,154.95
40,239.5,1272,341,9.3,20.7,2,73.19,0.0777,0.1467,0.1198,0.1457,507.1,600,119.77,7,cpu_intensive,1754398900,1.4,32.11
32,198.6,1514,355,9.2,20.7,2,76.55,0.0744,0.1373,0.1076,0.1303,502.1,600,99.31,8,cpu_intensive,1754398904,1.8,23.29
44,29.1,1220,31,9.8,20.7,2,97.46,0.0957,0.1136,0.1115,0.1136,516.5,598,14.55,10,cpu_intensive,1754398908,1.1,0.37
28,351.6,1132,1132,9.2,20.7,2,0.0,0.0676,1.0654,0.0834,0.0973,99.0,150,175.81,1,long_duration,1754398918,3.2,175.81
23,269.7,1026,681,9.1,20.7,2,33.63,0.0713,1.0646,0.0962,0.1435,101.8,150,134.84,2,long_duration,1754398923,2.5,89.5
17,127.8,1008,199,7.9,20.7,2,80.26,0.0752,1.0717,0.086,0.1019,101.3,150,63.88,3,long_duration,1754398926,1.6,12.61
23,76.2,654,59,7.2,20.7,2,90.98,0.0758,0.1293,0.114,0.1293,96.4,146,38.11,9,long_duration,1754398933,0.8,3.44
34,492.5,820,820,6.4,20.7,2,0.0,0.0673,1.0717,0.0828,0.0882,99.0,150,246.23,10,long_duration,1754398937,1.7,246.23
7,90.7,206,206,0.4,20.3,3,0.0,0.076,0.0835,0.081,0.0823,49.3,80,30.23,1,micro_load,1754401078,2.3,30.23
5,66.4,202,202,0.4,20.3,3,0.0,0.0745,0.0842,0.0815,0.0832,50.1,80,22.14,2,micro_load,1754401083,3.0,22.14
7,90.4,116,116,0.3,20.3,3,0.0,0.0753,0.084,0.0805,0.084,51.5,80,30.14,3,micro_load,1754401086,1.3,30.14
9,119.8,180,180,0.4,20.4,3,0.0,0.0737,0.084,0.0814,0.084,50.7,80,39.95,4,micro_load,1754401090,1.5,39.95
5,65.6,188,188,0.5,20.4,3,0.0,0.0754,0.0826,0.0802,0.0822,50.8,80,21.88,5,micro_load,1754401095,2.9,21.88
8,104.5,168,168,0.5,20.4,3,0.0,0.075,0.0888,0.0819,0.0888,51.3,79,34.82,6,micro_load,1754401098,1.6,34.82
6,78.8,228,228,0.6,20.4,3,0.0,0.0753,0.095,0.0865,0.0938,53.0,80,26.28,7,micro_load,1754401103,2.9,26.28
7,91.6,112,112,0.6,20.4,3,0.0,0.0753,0.0962,0.0837,0.0911,48.4,80,30.52,8,micro_load,1754401107,1.2,30.52
9,119.7,154,154,0.9,20.4,3,0.0,0.0736,0.0933,0.083,0.0876,48.9,80,39.9,9,micro_load,1754401110,1.3,39.9
6,80.1,212,212,0.8,20.4,3,0.0,0.0739,0.0826,0.0803,0.0815,50.0,80,26.71,10,micro_load,1754401115,2.6,26.71
12,164.1,306,306,0.9,20.4,3,0.0,0.0719,0.0948,0.0826,0.0918,100.7,150,54.71,1,light_steady,1754401124,1.9,54.71
9,118.1,302,302,0.9,20.4,3,0.0,0.0747,0.0841,0.0807,0.083,101.7,150,39.38,2,light_steady,1754401128,2.6,39.38
13,171.9,216,216,1.0,20.4,3,0.0,0.0734,0.1113,0.0924,0.1093,101.0,150,57.31,3,light_steady,1754401132,1.3,57.31
13,132.1,232,232,0.9,20.4,3,0.0,0.0959,0.1892,0.1622,0.1828,99.4,150,44.04,4,light_steady,1754401135,1.8,44.04
9,119.2,288,288,1.1,20.4,3,0.0,0.0748,0.0853,0.0807,0.0839,100.4,149,39.74,5,light_steady,1754401140,2.4,39.74
15,201.6,268,268,1.1,20.4,3,0.0,0.0724,0.0914,0.0824,0.0884,98.6,150,67.2,6,light_steady,1754401143,1.3,67.2
11,145.8,328,328,1.0,20.4,3,0.0,0.0738,0.0857,0.0816,0.0835,102.8,150,48.6,7,light_steady,1754401148,2.2,48.6
12,164.6,212,212,1.2,20.4,3,0.0,0.0713,0.0873,0.0825,0.0853,98.4,150,54.87,8,light_steady,1754401151,1.3,54.87
11,143.5,316,316,1.2,20.4,3,0.0,0.0748,0.0843,0.0817,0.0835,99.9,150,47.82,9,light_steady,1754401155,2.2,47.82
10,132.5,312,312,1.4,20.4,3,0.0,0.0739,0.0836,0.0808,0.0829,98.2,150,44.17,10,light_steady,1754401160,2.4,44.17
16,215.2,512,512,1.4,20.4,3,0.0,0.0732,0.0875,0.0826,0.0843,141.4,200,71.74,1,moderate_consistent,1754401169,2.4,71.74
13,174.2,504,504,1.5,20.4,3,0.0,0.0737,0.0858,0.0816,0.0832,139.2,200,58.05,2,moderate_consistent,1754401174,2.9,58.05
17,230.5,332,332,1.4,20.4,3,0.0,0.0714,0.0859,0.0819,0.0832,141.9,200,76.82,3,moderate_consistent,1754401178,1.4,76.82
20,270.8,460,460,1.7,20.4,3,0.0,0.0714,0.0878,0.0828,0.0858,141.2,200,90.28,4,moderate_consistent,1754401181,1.7,90.28
13,178.1,476,476,1.6,20.4,3,0.0,0.0719,0.0858,0.0821,0.0839,139.1,200,59.37,5,moderate_consistent,1754401186,2.7,59.37
19,256.2,436,436,1.8,20.4,3,0.0,0.0718,0.0933,0.0818,0.0853,138.9,200,85.42,6,moderate_consistent,1754401190,1.7,85.42
15,202.0,556,556,1.7,20.4,3,0.0,0.0728,0.0853,0.0816,0.0836,142.6,200,67.33,7,moderate_consistent,1754401195,2.8,67.33
16,224.6,326,326,1.6,20.4,3,0.0,0.0693,0.0849,0.0817,0.0828,137.3,200,74.86,8,moderate_consistent,1754401198,1.5,74.86
15,204.8,532,532,1.9,20.4,3,0.0,0.0721,0.0857,0.0821,0.0844,138.8,200,68.26,9,moderate_consistent,1754401203,2.6,68.26
14,191.0,524,524,1.8,20.4,3,0.0,0.0724,0.0902,0.0821,0.0857,139.1,200,63.66,10,moderate_consistent,1754401208,2.7,63.66
22,309.4,712,712,1.9,20.4,3,0.0,0.0698,0.089,0.082,0.0849,184.7,250,103.12,1,business_hours,1754401217,2.3,103.12
19,259.7,704,704,2.2,20.4,3,0.0,0.0718,0.0923,0.0825,0.0866,186.0,250,86.57,2,business_hours,1754401222,2.7,86.57
23,316.7,532,532,2.1,20.4,3,0.0,0.0705,0.0942,0.0834,0.0877,186.0,250,105.58,3,business_hours,1754401226,1.7,105.58
23,325.6,566,566,2.6,20.4,3,0.0,0.0691,0.0899,0.0837,0.0888,185.1,250,108.52,4,business_hours,1754401229,1.7,108.52
19,265.7,676,676,2.6,20.4,3,0.0,0.0703,0.0909,0.0828,0.0868,184.1,250,88.58,5,business_hours,1754401234,2.5,88.58
25,353.5,636,636,2.6,20.4,3,0.0,0.0691,0.0872,0.0819,0.0843,186.7,250,117.82,6,business_hours,1754401238,1.8,117.82
21,294.9,756,756,2.4,20.4,3,0.0,0.07,0.0925,0.0833,0.0895,186.0,250,98.3,7,business_hours,1754401243,2.6,98.3
22,305.3,526,526,2.2,20.4,3,0.0,0.0704,0.0902,0.0832,0.0872,184.0,250,101.76,8,business_hours,1754401246,1.7,101.76
21,290.7,732,732,3.1,20.4,3,0.0,0.0706,0.0895,0.0835,0.087,184.8,250,96.89,9,business_hours,1754401251,2.5,96.89
20,281.2,724,724,3.0,20.4,3,0.0,0.07,0.0936,0.0841,0.0886,186.7,250,93.73,10,business_hours,1754401256,2.6,93.73
29,408.0,912,912,3.2,20.4,3,0.0,0.0694,0.0962,0.0852,0.09,224.6,300,136.01,1,peak_usage,1754401265,2.2,136.01
26,364.7,904,904,3.6,20.4,3,0.0,0.0699,0.0929,0.0837,0.0879,223.7,300,121.58,2,peak_usage,1754401269,2.5,121.58
30,419.7,732,732,3.7,20.4,3,0.0,0.0697,0.097,0.0864,0.0911,227.4,300,139.91,3,peak_usage,1754401273,1.7,139.91
33,458.5,860,860,3.4,20.4,3,0.0,0.0697,0.0966,0.0861,0.0906,224.4,300,152.84,4,peak_usage,1754401277,1.9,152.84
26,369.4,876,876,3.7,20.4,3,0.0,0.0693,0.0905,0.0834,0.0872,224.5,300,123.13,5,peak_usage,1754401282,2.4,123.13
32,246.3,836,259,3.7,20.4,3,69.02,0.0737,0.0946,0.0916,0.094,225.1,300,82.1,6,peak_usage,1754401285,1.1,25.44
28,204.5,956,278,3.5,20.4,3,70.92,0.083,0.1749,0.1377,0.1437,224.3,300,68.15,7,peak_usage,1754401288,1.4,19.82
29,297.6,726,344,4.2,20.4,3,52.62,0.0748,0.1296,0.1154,0.1266,224.2,300,99.2,8,peak_usage,1754401291,1.2,47.0
34,349.1,810,404,4.2,20.4,3,50.12,0.0711,0.1017,0.0901,0.096,225.4,300,116.38,9,peak_usage,1754401295,1.2,58.05
27,246.3,924,333,4.0,20.4,3,63.96,0.0725,0.1053,0.0915,0.1043,227.9,300,82.1,10,peak_usage,1754401298,1.4,29.59
48,494.0,1626,975,4.2,20.4,3,40.04,0.0717,0.1054,0.0915,0.0978,300.8,400,164.65,1,flash_traffic,1754401307,2.0,98.73
42,264.1,1608,436,4.0,20.4,3,72.89,0.07,0.0986,0.0863,0.0909,300.2,400,88.02,2,flash_traffic,1754401311,1.7,23.87
51,409.3,1264,557,3.8,20.4,3,55.93,0.075,0.1368,0.1036,0.1288,304.2,400,136.45,3,flash_traffic,1754401314,1.4,60.13
57,179.4,1522,243,3.4,20.4,3,84.03,0.0837,0.1706,0.1424,0.1686,299.1,400,59.79,4,flash_traffic,1754401318,1.4,9.55
42,246.7,1552,404,4.1,20.4,3,73.97,0.0806,0.1417,0.1227,0.1337,297.8,399,82.22,5,flash_traffic,1754401321,1.6,21.4
55,154.2,1472,213,3.8,20.4,3,85.53,0.0746,0.1227,0.0962,0.1051,296.3,400,51.4,6,flash_traffic,1754401325,1.4,7.44
47,287.9,1714,524,3.8,20.5,3,69.43,0.0674,0.1085,0.0877,0.0991,303.2,400,95.96,7,flash_traffic,1754401329,1.8,29.34
24,321.5,2026,1475,3.4,20.5,3,27.2,0.0668,0.1089,0.0837,0.0948,173.6,250,107.15,1,sustained_burst,1754401344,4.6,78.01
21,255.7,2008,1064,3.3,20.4,3,47.01,0.0672,0.097,0.0826,0.0857,174.4,250,85.24,2,sustained_burst,1754401350,4.2,45.17
25,256.9,1664,676,3.1,20.4,3,59.38,0.0658,0.0884,0.0825,0.0857,178.0,250,85.63,3,sustained_burst,1754401355,2.6,34.79
28,242.7,1922,640,3.0,20.4,3,66.7,0.0682,0.0927,0.0843,0.0886,174.2,250,80.9,4,sustained_burst,1754401360,2.6,26.94
21,275.4,1952,1305,2.4,20.4,3,33.15,0.0679,0.1367,0.0837,0.0968,175.5,250,91.81,5,sustained_burst,1754401367,4.7,61.38
27,253.5,1872,732,3.4,20.4,3,60.9,0.0701,0.1308,0.0945,0.1278,178.8,250,84.49,6,sustained_burst,1754401372,2.9,33.04
