concurrent_users,requests_per_second,total_requests,cpu_percent,memory_percent,replicas,response_time_avg,response_time_max,response_time_p95,complexity_avg,complexity_max,run_number,scenario_name,timestamp,test_duration
8,501.2,37,25.6,16.7,1,0.0126,0.0274,0.021,54.0,78,1,light_load,1752669546,0.1
3,105.6,48,47.0,17.0,1,0.0245,0.1243,0.0636,54.2,80,2,light_load,1752669592,0.5
6,377.9,63,27.6,23.4,1,0.015,0.0407,0.0397,52.8,79,3,light_load,1752669638,0.2
8,493.9,37,36.4,22.9,2,0.0115,0.0272,0.0201,54.0,78,1,light_load,1752669703,0.1
3,119.8,48,32.8,18.0,2,0.0229,0.0647,0.057,54.2,80,2,light_load,1752669749,0.4
6,303.2,63,37.6,22.3,2,0.0172,0.0578,0.0501,52.8,79,3,light_load,1752669795,0.2
8,759.1,37,35.5,16.8,3,0.0093,0.0179,0.0151,54.0,78,1,light_load,1752669860,0.0
3,167.1,48,31.2,25.6,3,0.0175,0.0909,0.062,54.2,80,2,light_load,1752669906,0.3
6,404.9,63,25.8,21.5,3,0.0127,0.0422,0.0222,52.8,79,3,light_load,1752669952,0.2
8,700.9,37,41.1,23.9,4,0.0099,0.017,0.0156,54.0,78,1,light_load,1752670017,0.1
3,117.9,48,37.3,25.5,4,0.0207,0.133,0.0446,54.2,80,2,light_load,1752670063,0.4
6,556.3,63,39.2,21.3,4,0.0099,0.033,0.0179,52.8,79,3,light_load,1752670109,0.1
9,603.1,83,28.3,24.0,1,0.0141,0.0303,0.0231,96.9,148,1,medium_load,1752670161,0.1
8,540.7,116,53.1,19.0,1,0.0127,0.0397,0.0236,102.2,150,2,medium_load,1752670207,0.2
14,591.7,146,26.9,14.7,1,0.0222,0.2053,0.0401,100.2,150,3,medium_load,1752670254,0.2
9,815.1,83,22.8,15.4,2,0.0104,0.0206,0.0169,96.9,148,1,medium_load,1752670318,0.1
8,660.4,116,33.1,24.3,2,0.0111,0.0232,0.0158,102.2,150,2,medium_load,1752670364,0.2
14,680.0,146,41.0,20.6,2,0.016,0.0514,0.0252,100.2,150,3,medium_load,1752670410,0.2
