concurrent_users,total_requests,avg_complexity,complexity_range,complexity_std,replicas,scenario_name,run_number,actual_rps,response_time_avg,response_time_p95,response_time_max,success_rate_percent,error_rate_percent,cpu_percent,memory_percent,load_balanced,rps_per_replica,requests_per_user,throughput_efficiency,load_pressure_score,complexity_score,resource_utilization_score,timestamp,test_id,test_duration,scenario_id
5,50,50.6,50,15.2,1,light_simple,1,208.8,0.0233,0.0508,0.0513,100.0,0.0,1.2,25.3,True,208.8,10.0,417.6,0.25,0.66,13.3,1752664900.1292543,1,0.2,1
5,50,50.0,50,16.5,1,light_simple,2,132.3,0.0295,0.0505,0.1253,100.0,0.0,1.1,25.3,True,132.3,10.0,264.6,0.25,0.66,13.2,1752664901.6152084,2,0.4,1
5,50,51.8,50,15.2,1,light_simple,3,235.5,0.0207,0.0376,0.0433,100.0,0.0,1.1,25.3,False,235.5,10.0,471.0,0.26,0.67,13.2,1752664902.9411457,3,0.2,1
5,50,50.6,50,15.2,2,light_simple,1,116.3,0.0346,0.0669,0.1063,100.0,0.0,0.5,21.4,False,58.1,10.0,232.6,0.25,0.66,10.9,1752664922.2118914,4,0.4,1
5,50,50.0,50,16.5,2,light_simple,2,388.5,0.0122,0.0211,0.0256,100.0,0.0,0.5,21.4,False,194.2,10.0,777.0,0.25,0.66,10.9,1752664923.4539382,5,0.1,1
5,50,51.8,50,15.2,2,light_simple,3,280.4,0.0173,0.0372,0.0447,100.0,0.0,0.5,21.4,False,140.2,10.0,560.8,0.26,0.67,10.9,1752664924.7384992,6,0.2,1
5,50,50.6,50,15.2,3,light_simple,1,246.3,0.02,0.043,0.0435,100.0,0.0,0.4,22.7,False,82.1,10.0,492.6,0.25,0.66,11.6,1752664943.7717125,7,0.2,1
5,50,50.0,50,16.5,3,light_simple,2,324.7,0.015,0.0329,0.0355,100.0,0.0,0.4,22.7,False,108.2,10.0,649.4,0.25,0.66,11.6,1752664945.0313957,8,0.2,1
5,50,51.8,50,15.2,3,light_simple,3,268.1,0.0178,0.0466,0.0471,100.0,0.0,0.4,22.7,False,89.4,10.0,536.2,0.26,0.67,11.6,1752664946.3076193,9,0.2,1
5,50,50.6,50,15.2,4,light_simple,1,222.5,0.0222,0.0481,0.0513,100.0,0.0,0.5,23.6,False,55.6,10.0,444.9,0.25,0.66,12.1,1752664965.343874,10,0.2,1
5,50,50.0,50,16.5,4,light_simple,2,358.8,0.0127,0.0268,0.0435,100.0,0.0,0.5,23.6,False,89.7,10.0,717.6,0.25,0.66,12.1,1752664966.5813208,11,0.1,1
5,50,51.8,50,15.2,4,light_simple,3,276.3,0.0164,0.0401,0.0464,100.0,0.0,0.5,23.6,False,69.1,10.0,552.7,0.26,0.67,12.1,1752664967.864546,12,0.2,1
5,50,183.9,200,54.8,1,light_complex,1,203.6,0.0238,0.0463,0.0473,100.0,0.0,1.8,23.6,False,203.6,10.0,407.1,0.92,2.39,12.7,1752664974.4048295,13,0.2,2
5,50,180.3,200,54.5,1,light_complex,2,192.7,0.0252,0.0657,0.0672,100.0,0.0,1.8,23.6,False,192.7,10.0,385.5,0.9,2.35,12.7,1752664975.756982,14,0.3,2
5,50,187.6,200,51.1,1,light_complex,3,238.9,0.0206,0.0449,0.0525,100.0,0.0,1.7,23.6,False,238.9,10.0,477.8,0.94,2.39,12.7,1752664977.057165,15,0.2,2
5,50,183.9,200,54.8,2,light_complex,1,203.2,0.0223,0.045,0.054,100.0,0.0,1.0,21.1,False,101.6,10.0,406.4,0.92,2.39,11.0,1752664996.1201642,16,0.2,2
5,50,180.3,200,54.5,2,light_complex,2,52.6,0.0413,0.0541,0.9145,100.0,0.0,0.8,21.1,False,26.3,10.0,105.3,0.9,2.35,10.9,1752664998.1587446,17,0.9,2
5,50,187.6,200,51.1,2,light_complex,3,214.4,0.0221,0.0547,0.0579,100.0,0.0,0.6,24.4,False,107.2,10.0,428.7,0.94,2.39,12.5,1752664999.478801,18,0.2,2
5,50,183.9,200,54.8,3,light_complex,1,246.4,0.0194,0.0466,0.0478,100.0,0.0,1.1,21.9,False,82.1,10.0,492.8,0.92,2.39,11.5,1752665018.465917,19,0.2,2
5,50,180.3,200,54.5,3,light_complex,2,201.4,0.0238,0.0397,0.0539,100.0,0.0,1.2,21.9,False,67.1,10.0,402.9,0.9,2.35,11.6,1752665019.8023748,20,0.2,2
5,50,187.6,200,51.1,3,light_complex,3,217.6,0.0225,0.0393,0.0527,100.0,0.0,1.2,24.9,False,72.5,10.0,435.3,0.94,2.39,13.1,1752665021.1218762,21,0.2,2
5,50,183.9,200,54.8,4,light_complex,1,324.8,0.015,0.0486,0.0496,100.0,0.0,0.9,22.7,False,81.2,10.0,649.7,0.92,2.39,11.8,1752665040.1145632,22,0.2,2
5,50,180.3,200,54.5,4,light_complex,2,223.2,0.0198,0.0512,0.0629,100.0,0.0,0.8,22.7,False,55.8,10.0,446.4,0.9,2.35,11.7,1752665041.4374948,23,0.2,2
5,50,187.6,200,51.1,4,light_complex,3,204.0,0.0218,0.0472,0.0525,100.0,0.0,0.8,22.7,False,51.0,10.0,408.1,0.94,2.39,11.7,1752665042.7868066,24,0.2,2
10,100,51.0,50,15.3,1,light_medium_simple,1,605.7,0.0157,0.0269,0.0316,100.0,0.0,2.5,25.3,False,605.7,10.0,605.7,0.51,0.66,13.9,1752665049.2398837,25,0.2,3
10,100,49.4,50,15.1,1,light_medium_simple,2,603.5,0.0149,0.0271,0.0317,100.0,0.0,2.5,25.3,False,603.5,10.0,603.5,0.49,0.64,13.9,1752665050.5136526,26,0.2,3
10,100,49.9,50,14.7,1,light_medium_simple,3,662.1,0.0138,0.0241,0.0304,100.0,0.0,2.5,25.3,False,662.1,10.0,662.1,0.5,0.65,13.9,1752665051.77073,27,0.2,3
10,100,51.0,50,15.3,2,light_medium_simple,1,647.3,0.0139,0.0277,0.0383,100.0,0.0,0.9,23.2,False,323.6,10.0,647.3,0.51,0.66,12.1,1752665070.7437325,28,0.2,3
10,100,49.4,50,15.1,2,light_medium_simple,2,610.0,0.0141,0.0295,0.038,100.0,0.0,0.9,23.2,False,305.0,10.0,610.0,0.49,0.64,12.1,1752665072.0146601,29,0.2,3
10,100,49.9,50,14.7,2,light_medium_simple,3,813.3,0.0117,0.0232,0.0286,100.0,0.0,0.8,23.2,False,406.6,10.0,813.3,0.5,0.65,12.0,1752665073.2362914,30,0.1,3
10,100,51.0,50,15.3,3,light_medium_simple,1,822.9,0.0114,0.016,0.0314,100.0,0.0,0.4,23.8,False,274.3,10.0,822.9,0.51,0.66,12.1,1752665092.147683,31,0.1,3
10,100,49.4,50,15.1,3,light_medium_simple,2,794.0,0.011,0.0139,0.0183,100.0,0.0,0.4,23.8,False,264.7,10.0,794.0,0.49,0.64,12.1,1752665093.3758192,32,0.1,3
10,100,49.9,50,14.7,3,light_medium_simple,3,662.7,0.0126,0.0261,0.0362,100.0,0.0,0.4,26.1,False,220.9,10.0,662.7,0.5,0.65,13.2,1752665094.6206226,33,0.2,3
10,100,51.0,50,15.3,4,light_medium_simple,1,576.4,0.0143,0.0351,0.0413,100.0,0.0,0.4,24.2,False,144.1,10.0,576.4,0.51,0.66,12.3,1752665113.677509,34,0.2,3
10,100,49.4,50,15.1,4,light_medium_simple,2,740.3,0.0112,0.0159,0.0237,100.0,0.0,0.4,24.2,False,185.1,10.0,740.3,0.49,0.64,12.3,1752665114.920927,35,0.1,3
10,100,49.9,50,14.7,4,light_medium_simple,3,725.6,0.0112,0.0239,0.032,100.0,0.0,0.6,24.2,False,181.4,10.0,725.6,0.5,0.65,12.4,1752665116.151455,36,0.1,3
10,100,183.3,200,53.4,1,light_medium_complex,1,569.2,0.0164,0.0298,0.0354,100.0,0.0,2.5,26.3,False,569.2,10.0,569.2,1.83,2.37,14.4,1752665122.6196976,37,0.2,4
10,100,177.8,200,49.1,1,light_medium_complex,2,552.2,0.0159,0.0284,0.0359,100.0,0.0,2.4,26.3,False,552.2,10.0,552.2,1.78,2.27,14.4,1752665123.9011095,38,0.2,4
10,100,180.8,200,49.0,1,light_medium_complex,3,546.7,0.0162,0.0286,0.0387,100.0,0.0,2.4,26.3,True,546.7,10.0,546.7,1.81,2.3,14.4,1752665125.1744232,39,0.2,4
10,100,183.3,200,53.4,2,light_medium_complex,1,713.3,0.0127,0.0288,0.0401,100.0,0.0,1.3,26.6,False,356.6,10.0,713.3,1.83,2.37,13.9,1752665144.1213875,40,0.1,4
10,100,177.8,200,49.1,2,light_medium_complex,2,716.3,0.013,0.0203,0.0361,100.0,0.0,0.9,26.6,False,358.1,10.0,716.3,1.78,2.27,13.7,1752665145.362035,41,0.1,4
10,100,180.8,200,49.0,2,light_medium_complex,3,767.5,0.0119,0.0268,0.0305,100.0,0.0,0.9,26.6,False,383.8,10.0,767.5,1.81,2.3,13.7,1752665146.5802596,42,0.1,4
10,100,183.3,200,53.4,3,light_medium_complex,1,768.1,0.0121,0.0257,0.0314,100.0,0.0,0.9,24.9,False,256.0,10.0,768.1,1.83,2.37,12.9,1752665165.5259924,43,0.1,4
10,100,177.8,200,49.1,3,light_medium_complex,2,647.9,0.0133,0.0193,0.0306,100.0,0.0,0.8,26.8,False,216.0,10.0,647.9,1.78,2.27,13.8,1752665166.780378,44,0.2,4
10,100,180.8,200,49.0,3,light_medium_complex,3,588.1,0.0146,0.03,0.0329,100.0,0.0,0.8,26.8,False,196.0,10.0,588.1,1.81,2.3,13.8,1752665168.0440557,45,0.2,4
10,100,183.3,200,53.4,4,light_medium_complex,1,811.4,0.0114,0.017,0.0212,100.0,0.0,0.7,24.3,False,202.9,10.0,811.4,1.83,2.37,12.5,1752665186.980481,46,0.1,4
10,100,177.8,200,49.1,4,light_medium_complex,2,724.4,0.0124,0.0255,0.0334,100.0,0.0,0.8,24.3,False,181.1,10.0,724.4,1.78,2.27,12.5,1752665188.215691,47,0.1,4
10,100,180.8,200,49.0,4,light_medium_complex,3,816.3,0.0115,0.0165,0.0177,100.0,0.0,0.8,24.3,False,204.1,10.0,816.3,1.81,2.3,12.5,1752665189.430066,48,0.1,4
15,120,92.7,100,28.2,1,medium_mixed,1,781.1,0.0168,0.0269,0.0291,100.0,0.0,2.8,26.4,False,781.1,8.0,520.8,1.39,1.21,14.6,1752665195.8615875,49,0.2,5
15,120,87.3,100,25.3,1,medium_mixed,2,880.6,0.0157,0.0233,0.0302,100.0,0.0,2.7,26.4,False,880.6,8.0,587.1,1.31,1.13,14.6,1752665197.0896382,50,0.1,5
15,120,89.4,100,25.6,1,medium_mixed,3,796.9,0.0176,0.0331,0.0393,100.0,0.0,2.9,26.4,True,796.9,8.0,531.2,1.34,1.15,14.6,1752665198.3316095,51,0.2,5
15,120,92.7,100,28.2,2,medium_mixed,1,857.1,0.0161,0.031,0.0408,100.0,0.0,0.9,26.6,False,428.5,8.0,571.4,1.39,1.21,13.7,1752665217.3089862,52,0.1,5
15,120,87.3,100,25.3,2,medium_mixed,2,663.5,0.0165,0.0246,0.0492,100.0,0.0,0.9,26.6,False,331.7,8.0,442.3,1.31,1.13,13.7,1752665218.585572,53,0.2,5
15,120,89.4,100,25.6,2,medium_mixed,3,875.2,0.0158,0.024,0.0292,100.0,0.0,0.8,26.6,False,437.6,8.0,583.5,1.34,1.15,13.7,1752665219.8201602,54,0.1,5
15,120,92.7,100,28.2,3,medium_mixed,1,716.1,0.0169,0.0324,0.0361,100.0,0.0,1.0,25.0,False,238.7,8.0,477.4,1.39,1.21,13.0,1752665238.7975957,55,0.2,5
15,120,87.3,100,25.3,3,medium_mixed,2,831.5,0.0164,0.0229,0.0251,100.0,0.0,1.0,25.0,False,277.2,8.0,554.4,1.31,1.13,13.0,1752665240.0364902,56,0.1,5
15,120,89.4,100,25.6,3,medium_mixed,3,827.1,0.0162,0.0217,0.0254,100.0,0.0,0.9,25.0,False,275.7,8.0,551.4,1.34,1.15,12.9,1752665241.3017962,57,0.1,5
15,120,92.7,100,28.2,4,medium_mixed,1,828.1,0.0166,0.0253,0.0296,100.0,0.0,0.5,26.6,False,207.0,8.0,552.1,1.39,1.21,13.6,1752665260.3133523,58,0.1,5
15,120,87.3,100,25.3,4,medium_mixed,2,729.2,0.0168,0.023,0.032,100.0,0.0,0.5,26.6,False,182.3,8.0,486.2,1.31,1.13,13.6,1752665261.5865948,59,0.2,5
15,120,89.4,100,25.6,4,medium_mixed,3,839.5,0.0166,0.0221,0.0235,100.0,0.0,0.5,28.6,False,209.9,8.0,559.7,1.34,1.15,14.6,1752665262.830409,60,0.1,5
15,150,283.7,200,52.3,1,medium_heavy,1,504.5,0.0285,0.0617,0.0692,100.0,0.0,1.8,28.5,False,504.5,10.0,336.3,4.26,3.36,15.1,1752665269.4252424,61,0.3,6
15,150,277.0,200,48.6,1,medium_heavy,2,510.6,0.0269,0.0625,0.0768,100.0,0.0,2.0,28.5,False,510.6,10.0,340.4,4.16,3.26,15.3,1752665270.822893,62,0.3,6
15,150,279.6,200,50.8,1,medium_heavy,3,467.8,0.0305,0.0621,0.068,100.0,0.0,2.1,28.5,False,467.8,10.0,311.9,4.19,3.3,15.3,1752665272.2338238,63,0.3,6
15,150,283.7,200,52.3,2,medium_heavy,1,781.8,0.0175,0.0299,0.0426,100.0,0.0,1.4,28.6,False,390.9,10.0,521.2,4.26,3.36,15.0,1752665291.2397187,64,0.2,6
15,150,277.0,200,48.6,2,medium_heavy,2,765.4,0.0174,0.0284,0.0384,100.0,0.0,1.4,28.6,False,382.7,10.0,510.3,4.16,3.26,15.0,1752665292.5414248,65,0.2,6
15,150,279.6,200,50.8,2,medium_heavy,3,756.6,0.017,0.0262,0.0411,100.0,0.0,1.4,28.6,False,378.3,10.0,504.4,4.19,3.3,15.0,1752665293.835295,66,0.2,6
15,150,283.7,200,52.3,3,medium_heavy,1,714.0,0.0193,0.033,0.0378,100.0,0.0,1.5,28.7,False,238.0,10.0,476.0,4.26,3.36,15.1,1752665312.8827024,67,0.2,6
15,150,277.0,200,48.6,3,medium_heavy,2,786.9,0.0175,0.0287,0.0351,100.0,0.0,1.5,28.7,False,262.3,10.0,524.6,4.16,3.26,15.1,1752665314.1808958,68,0.2,6
15,150,279.6,200,50.8,3,medium_heavy,3,769.7,0.018,0.0308,0.0385,100.0,0.0,1.5,28.7,False,256.6,10.0,513.2,4.19,3.3,15.1,1752665315.4753613,69,0.2,6
15,150,283.7,200,52.3,4,medium_heavy,1,747.4,0.0169,0.0281,0.0402,100.0,0.0,1.2,26.6,False,186.8,10.0,498.3,4.26,3.36,13.9,1752665334.499236,70,0.2,6
15,150,277.0,200,48.6,4,medium_heavy,2,844.3,0.0166,0.0249,0.0407,100.0,0.0,1.2,28.6,False,211.1,10.0,562.8,4.16,3.26,14.9,1752665335.775126,71,0.2,6
15,150,279.6,200,50.8,4,medium_heavy,3,757.6,0.0179,0.0271,0.0393,100.0,0.0,1.2,28.6,False,189.4,10.0,505.1,4.19,3.3,14.9,1752665337.0675232,72,0.2,6
20,150,60.7,70,19.2,1,medium_light,1,873.0,0.0201,0.0339,0.0373,100.0,0.0,5.0,28.5,False,873.0,7.5,436.5,1.21,0.8,16.8,1752665343.5479014,73,0.2,7
20,150,56.8,70,19.5,1,medium_light,2,791.3,0.0229,0.0449,0.0498,100.0,0.0,5.0,28.5,False,791.3,7.5,395.7,1.14,0.76,16.8,1752665344.8331347,74,0.2,7
20,150,57.3,70,19.2,1,medium_light,3,894.0,0.0194,0.029,0.0422,100.0,0.0,4.7,28.5,False,894.0,7.5,447.0,1.15,0.76,16.6,1752665346.099759,75,0.2,7
20,150,60.7,70,19.2,2,medium_light,1,903.3,0.0201,0.0321,0.0416,100.0,0.0,1.5,28.6,False,451.6,7.5,451.6,1.21,0.8,15.0,1752665365.0887651,76,0.2,7
20,150,56.8,70,19.5,2,medium_light,2,893.2,0.0199,0.0272,0.0321,100.0,0.0,1.3,28.6,False,446.6,7.5,446.6,1.14,0.76,15.0,1752665366.3516066,77,0.2,7
20,150,57.3,70,19.2,2,medium_light,3,910.9,0.0196,0.0307,0.0346,100.0,0.0,1.2,28.6,False,455.4,7.5,455.4,1.15,0.76,14.9,1752665367.619796,78,0.2,7
20,150,60.7,70,19.2,3,medium_light,1,842.5,0.0213,0.0311,0.0402,100.0,0.0,0.7,28.7,False,280.8,7.5,421.3,1.21,0.8,14.7,1752665386.638478,79,0.2,7
20,150,56.8,70,19.5,3,medium_light,2,858.9,0.0206,0.0287,0.0367,100.0,0.0,0.7,28.7,False,286.3,7.5,429.4,1.14,0.76,14.7,1752665387.9210715,80,0.2,7
20,150,57.3,70,19.2,3,medium_light,3,856.9,0.0208,0.0292,0.0438,100.0,0.0,0.7,28.7,False,285.6,7.5,428.4,1.15,0.76,14.7,1752665389.1899285,81,0.2,7
